SupplierID,ProductID,Date,LocationID,SumPrice,AmountProducts
1437,221832,2021-04-10,6272,97026,53
8690,69983,2023-05-08,5444,99654,29
12739,179716,2022-06-04,2093,31138,76
371,28052,2024-10-04,5594,21819,48
8068,349651,2024-05-01,1157,10299,82
11967,97710,2019-09-14,2650,62552,42
2431,171767,2024-05-09,12454,60316,86
9982,110959,2020-01-17,1562,52789,12
3716,291168,2019-06-03,3302,25141,40
11093,54881,2021-12-02,4971,26000,16
6441,15551,2022-01-12,9751,32741,23
14854,191951,2024-12-26,3489,58540,31
6134,59306,2021-03-06,864,22439,59
9778,43335,2020-04-13,14901,50655,64
3908,296464,2023-02-21,4117,80770,80
3250,345077,2020-06-05,13777,86557,38
12282,45012,2024-06-12,6407,20378,96
12323,92891,2020-10-15,9353,38864,23
11218,343464,2021-04-18,14048,88712,84
4513,210072,2019-11-17,11846,81244,32
10826,177058,2020-05-04,4260,61191,11
2064,173609,2023-12-29,5702,14795,8
7641,24279,2022-11-02,2032,32760,48
14446,338248,2024-06-22,10139,17647,11
6613,357145,2022-06-24,9005,13504,69
13555,33716,2020-03-14,10455,25750,13
6125,374727,2022-03-18,7233,77468,28
4423,41356,2022-01-21,6021,17893,67
6455,304240,2021-05-31,2001,28786,16
9977,302873,2022-12-02,7730,73615,18
13220,55646,2024-05-08,3283,35079,12
2529,59819,2022-11-07,4697,33063,90
1393,26617,2022-03-06,1292,4584,19
9746,138917,2022-08-11,8487,40573,64
3180,330203,2019-11-16,14906,93825,14
3320,171421,2023-11-03,2570,62628,80
1978,56655,2022-09-07,2572,53363,85
863,132251,2020-07-27,13995,47188,93
3094,59809,2019-07-06,10603,14315,88
2346,336913,2024-08-02,10647,20694,52
11254,52504,2020-10-07,329,77555,14
8727,274948,2024-06-01,11503,11406,44
1820,246693,2024-01-02,2394,86865,34
1438,316990,2019-12-20,2955,53044,53
14982,262392,2021-02-22,8125,15097,72
12477,61534,2020-03-04,3785,9116,86
13470,64600,2019-08-13,12540,34786,94
11376,54360,2019-01-13,11614,89631,90
4746,78855,2022-03-02,12900,69125,73
9543,8552,2022-09-18,12901,24458,74
8639,183649,2023-05-30,11646,22471,67
8950,47991,2023-03-29,504,11684,100
12213,398016,2020-02-17,6418,76874,78
8580,356688,2023-08-13,3537,49562,59
6545,134560,2020-08-23,8644,61789,97
9408,199534,2022-08-19,11565,87010,95
13032,244281,2024-03-02,9320,6182,74
5172,146614,2022-08-18,6512,71819,10
2262,394830,2022-12-18,11212,88763,86
37,45634,2022-09-19,11721,42818,78
3082,130873,2019-11-18,14861,20016,7
8788,188401,2022-03-22,11142,89880,51
12641,309008,2021-03-25,131,73064,100
14678,114628,2023-08-10,13977,81356,89
7069,186769,2024-06-26,5716,64217,14
3266,138131,2019-04-27,5374,92819,16
1448,356938,2022-06-02,14886,5107,29
12751,126508,2021-10-28,4609,94631,5
3778,44942,2020-08-26,9671,90233,66
11806,124986,2020-01-14,2579,77388,96
10938,206568,2022-04-21,10245,35873,42
7279,171312,2021-01-30,2610,42079,48
2660,350752,2022-03-26,13324,83547,27
7030,279711,2021-12-16,10488,38519,74
7707,247861,2019-05-01,3734,79560,65
1160,148733,2021-05-02,8221,80554,65
3526,341382,2024-02-08,1816,6131,55
5605,14166,2023-11-05,13769,79537,78
631,208808,2024-08-22,2879,55722,10
5412,288453,2021-07-12,2632,11473,60
3943,342602,2022-05-13,71,14954,2
7463,50383,2019-07-06,4248,60436,15
9325,71477,2023-06-21,3703,87151,56
4907,343187,2022-04-23,12797,13623,64
6689,124522,2020-04-05,10975,18207,21
7293,19575,2022-07-06,13830,20603,55
14754,48148,2020-06-10,3761,84838,44
14049,12589,2022-09-05,1840,12917,9
12076,275585,2022-01-04,2054,65691,91
5689,264182,2021-01-21,10017,75647,87
14801,56371,2019-10-28,3428,54690,59
2981,112366,2023-07-31,292,77265,9
2895,111266,2022-07-13,7686,73468,54
6080,358239,2020-01-20,2385,18308,7
13758,282131,2022-09-01,12731,53725,62
2267,298455,2021-10-20,11899,15425,65
6932,334395,2021-03-13,6418,85967,67
14598,378243,2022-05-06,3758,8874,13
1001,223274,2020-05-05,4122,43426,33
9711,341319,2023-05-03,12839,84837,31
10686,45883,2024-07-22,6933,64920,98
13326,217978,2020-06-04,6966,50257,89
10211,12757,2024-05-10,7857,34760,52
10600,350151,2024-10-08,10695,48215,69
5132,195618,2022-06-03,12862,31206,10
13872,68024,2024-10-08,14975,49976,58
534,19955,2020-07-01,12977,64142,39
9085,221463,2024-10-09,6831,73115,67
7570,206997,2020-01-29,10061,18229,79
5687,213045,2019-09-25,13807,7587,77
13964,103719,2024-01-30,4748,5484,64
2439,129888,2019-10-18,4115,39448,39
12556,104018,2024-07-22,9141,35124,79
584,121495,2020-06-29,7512,51307,33
7750,207583,2019-10-28,14999,74052,85
5108,29805,2020-06-11,8445,10512,12
3971,88102,2022-07-28,3438,43651,2
13975,138123,2023-03-28,5492,11913,52
10804,96182,2024-09-30,140,14981,33
10660,381829,2020-09-24,5909,87882,21
10214,142766,2022-06-03,2900,98135,23
11596,57264,2020-11-02,6412,48027,30
14712,174256,2020-09-09,306,89410,85
10597,211363,2020-10-09,5586,42122,63
1151,59866,2019-07-26,1128,47431,10
1202,122803,2022-04-03,10331,63830,89
3737,145541,2024-07-15,8934,23597,76
9961,7661,2020-05-15,12169,16444,46
7468,94614,2022-06-25,794,5487,73
13249,289985,2024-08-30,11565,71238,24
14331,158114,2022-12-24,10354,4515,100
7435,120884,2021-01-17,13034,89591,33
7125,350038,2021-08-24,5723,98914,96
4961,133797,2019-04-02,4605,79150,12
1037,312012,2021-08-21,2178,27689,96
13006,362871,2019-04-11,13108,88285,78
11747,135304,2019-05-12,759,47864,56
6003,215672,2023-07-06,6916,17425,48
14312,293518,2021-10-15,2135,46570,66
4609,89470,2024-08-27,2839,12615,35
9627,36733,2023-05-12,14978,18821,66
14330,18266,2020-04-21,5286,99385,32
10097,241228,2023-01-26,6747,83287,24
740,23982,2022-08-17,2495,84207,37
1874,161392,2021-02-23,313,61387,34
6728,99994,2019-09-02,9646,32756,79
13482,192567,2021-06-07,11162,10013,26
5186,23162,2021-02-05,3883,28275,77
14870,235955,2019-01-25,3747,63586,50
10637,160027,2021-07-26,7319,36737,86
12180,359575,2022-09-03,10266,90640,77
4255,167537,2020-09-07,11416,37354,7
5655,178771,2019-10-17,3838,80999,61
14891,253574,2020-12-22,5962,29272,16
1313,201729,2023-04-25,769,27209,86
11775,192103,2022-01-29,9853,4761,39
3789,362698,2020-07-27,11320,29887,21
13127,249795,2023-09-26,11710,96743,16
13704,205239,2021-10-15,8834,45254,70
9160,350091,2024-09-12,4585,53981,64
8522,365522,2019-11-10,14522,65449,38
14055,264262,2023-11-27,3078,55881,63
13851,377843,2020-03-24,12728,17966,96
6259,144152,2020-06-17,6166,35379,61
6293,38877,2022-03-16,9617,68052,46
7540,55667,2024-09-20,10393,76198,87
10313,233344,2019-05-19,7086,37074,13
10475,303483,2023-02-20,14563,70373,14
12580,6270,2020-09-08,3283,21725,81
9597,128215,2022-01-07,443,47095,91
7305,307172,2019-09-09,3455,49333,64
6168,210583,2019-07-21,6399,59334,50
14218,316906,2020-09-18,13724,43415,74
12378,297856,2020-07-25,9657,75694,6
5181,226534,2020-11-22,14107,87567,86
14,383353,2019-03-02,14485,57364,46
12561,169468,2019-10-03,8953,36154,70
10684,181493,2022-06-25,5015,9450,74
14119,396945,2024-01-12,5925,98753,40
8116,343536,2022-09-16,12613,93949,62
3549,312214,2023-07-10,8256,41080,24
5472,270503,2022-02-07,11130,63872,39
5643,44519,2019-07-15,10144,69341,38
14553,4242,2019-01-23,11061,91392,53
2795,295067,2022-03-22,989,15504,34
14314,357734,2020-07-23,4490,99983,9
2203,246247,2023-05-24,10884,27004,99
8823,231076,2022-02-04,8490,66307,29
7681,22774,2021-01-17,8619,22842,92
8638,347910,2020-09-14,3399,38713,100
6412,163186,2019-03-08,4622,58771,21
2690,250653,2019-10-30,6270,11158,8
7367,168357,2020-04-26,156,5820,84
11955,273611,2021-03-15,10089,94697,15
7501,74204,2019-06-06,10026,75679,77
6421,83774,2024-02-04,1919,15339,29
14250,260005,2021-03-31,9859,30158,1
3574,221557,2021-04-15,14936,43367,9
5494,8006,2024-01-25,1077,24530,89
13229,270668,2021-07-20,10317,31738,75
9903,54455,2024-08-24,502,6084,18
14236,160444,2020-10-11,10266,32202,55
85,55246,2023-05-18,8567,51223,92
4612,337903,2023-08-23,13720,20062,4
8911,172393,2020-09-14,1532,57215,35
14853,104486,2024-12-13,9204,69466,15
14936,192412,2019-07-06,12780,8352,38
9431,348768,2020-04-22,14744,44812,48
13937,138944,2019-10-16,3318,81907,8
6329,203055,2019-07-02,5205,75799,69
13552,3063,2022-04-27,12754,11939,78
2549,363653,2022-05-27,6822,28882,48
8513,126900,2023-07-06,668,41604,88
12073,366538,2020-09-29,4059,52962,78
133,323243,2019-11-25,6345,78584,93
7614,340288,2020-05-27,6600,12007,68
3205,178861,2022-09-19,9975,33904,92
4056,109082,2023-05-01,11683,51796,93
890,297892,2022-02-28,13192,38317,83
2676,376206,2020-06-06,179,78253,62
8966,220251,2024-12-17,4484,7091,99
7724,9430,2024-12-23,3778,89739,8
11390,34828,2021-04-22,3080,94466,26
13901,21043,2020-07-19,6947,99112,78
6228,175101,2020-05-27,8077,8210,93
4384,18384,2020-11-09,6771,95546,78
10432,70440,2021-02-16,9187,51626,68
12819,373225,2023-02-19,12723,30543,6
742,22760,2019-09-12,7513,9871,63
3226,223707,2020-11-05,12376,39789,12
10978,221480,2020-06-07,719,19541,42
5542,87792,2024-08-18,3826,56915,71
3551,6431,2020-04-23,11280,25382,44
11276,296473,2021-07-05,12224,75066,77
3879,60966,2021-12-02,12019,39192,49
13571,341299,2021-12-20,3131,4139,19
5954,349191,2024-11-14,14606,28858,31
5628,144955,2019-03-27,4056,36052,80
6171,312043,2019-12-16,1871,20494,97
1388,171979,2020-12-01,8603,45862,26
14203,130264,2019-10-04,854,43369,81
9168,301854,2019-09-08,8731,85819,38
10034,135458,2020-03-11,8586,48078,6
3592,267850,2024-11-30,10908,41984,70
7370,348832,2019-10-25,7909,50393,88
5444,352309,2020-11-15,5844,8569,55
12955,63941,2024-12-11,13913,50104,25
13922,52753,2019-11-25,12695,11621,73
2730,276805,2021-09-05,11191,83867,76
6885,335946,2021-01-26,3720,19942,29
251,249381,2020-06-15,2947,47817,65
9419,109653,2024-03-02,11617,10194,70
243,296750,2024-03-29,4829,69038,62
13905,222684,2021-02-26,13729,72111,26
897,18625,2022-04-06,12278,25750,28
6459,173339,2019-04-04,5786,69431,70
2935,376276,2024-05-25,3577,93419,7
1960,193751,2020-06-17,4677,63867,91
4534,225891,2020-12-02,12882,70436,94
3692,166207,2020-08-14,5820,23389,91
5903,107394,2023-04-06,13346,17594,57
14635,116958,2020-04-16,2957,57495,70
1135,264585,2023-11-09,10496,9425,14
13289,87477,2019-11-01,1287,39867,67
8103,90462,2024-06-27,10379,16371,35
13860,33256,2019-11-30,13326,97875,54
3867,41680,2022-08-10,10122,64172,3
6555,146458,2020-03-02,1160,38117,47
1259,361967,2022-07-28,8322,81233,96
6976,299178,2019-08-25,7923,4605,37
8584,21533,2022-06-17,4309,95950,47
4472,263745,2024-11-16,6924,59140,48
7732,398323,2023-06-14,6960,76101,39
6069,292951,2021-06-01,6110,70017,44
6346,128065,2021-06-18,7859,17758,21
5510,140631,2019-05-04,214,25082,40
8654,220110,2022-04-13,8371,66976,84
7808,284275,2020-06-09,1214,98241,70
1017,210989,2024-04-27,3708,48744,17
905,272551,2019-07-25,1483,70379,47
8316,353995,2024-10-24,4239,73728,26
12220,243612,2019-01-11,11159,18402,36
7441,45043,2023-03-27,5087,77166,45
12171,245596,2022-11-28,11900,57316,72
13492,239693,2021-03-27,12323,97488,12
1577,31107,2022-08-29,13766,99856,97
6303,292553,2022-03-11,12059,32985,51
10845,191625,2020-04-18,11356,8958,7
6654,24007,2024-07-25,5505,55236,82
519,48522,2020-09-18,3986,72883,4
14062,31148,2021-07-06,13521,95203,34
10833,236798,2020-08-07,12666,47050,100
14014,295108,2020-03-15,7318,97315,42
11617,25193,2022-02-07,8749,90364,69
3939,52137,2022-12-23,13495,50699,77
3410,87116,2021-04-29,3587,77327,85
9156,237610,2022-03-08,12888,14298,18
12574,185238,2020-11-13,2664,86989,30
4994,297816,2020-12-11,1132,35901,81
7085,364329,2019-05-10,4024,7059,33
5514,379989,2022-11-06,8396,94974,30
2800,364945,2020-08-14,14769,8130,33
5796,216107,2022-10-16,4554,13803,90
976,107893,2022-09-22,13875,49922,61
6182,370093,2023-10-21,10082,73541,41
6391,228206,2024-11-14,8922,36154,58
12235,294993,2024-01-15,2422,30273,61
6719,294425,2024-04-27,4875,87199,31
3549,119943,2019-11-30,5077,41085,24
5590,292431,2020-11-29,2661,82539,31
7542,359796,2024-08-23,14358,34364,4
6438,151983,2022-08-16,14878,18518,70
5306,259882,2022-06-14,6581,20732,90
13086,181656,2022-06-09,13972,86056,21
3602,237019,2023-01-29,7126,76152,1
10274,315413,2020-08-01,6655,10416,14
5469,6005,2023-01-06,8333,63976,11
1354,151901,2022-09-12,10099,21638,1
12719,162900,2024-08-31,6354,64495,93
1396,282354,2020-06-01,11993,77591,88
13892,35339,2024-05-18,14595,31075,73
9338,176967,2019-03-19,7111,59584,96
14653,278104,2024-08-17,4105,4803,27
8090,190709,2019-05-18,5331,82239,45
8444,226746,2023-08-22,8760,29193,26
2342,225702,2024-04-24,3464,42814,11
2283,215887,2020-01-19,12819,90501,21
11101,47142,2023-02-11,6206,12540,31
7976,49140,2022-07-30,6731,87849,84
643,390961,2020-05-22,11878,82682,56
8441,323475,2023-10-27,8261,26697,10
9193,207533,2024-04-05,9193,94531,65
7701,8711,2021-09-05,6605,75492,85
11172,228730,2019-07-06,7426,81615,14
4034,280147,2024-01-21,11101,91044,90
13999,282010,2020-06-29,8816,7091,85
6441,280902,2022-07-17,7283,56319,3
11059,254141,2019-05-03,14111,16465,65
4823,57674,2024-04-07,790,55973,5
11321,199116,2019-03-01,471,68509,19
12318,319806,2022-06-29,5806,99090,39
8199,94931,2021-10-04,1026,70218,59
13913,265967,2022-06-30,8329,59104,99
7299,346027,2023-04-10,1021,17211,2
1914,384487,2024-05-01,7693,32580,54
6605,257538,2019-04-28,3341,79886,32
12216,229608,2023-05-31,9766,15291,21
9515,301949,2023-02-12,11175,32220,13
230,162710,2019-03-23,13070,36745,74
13546,303735,2022-03-07,14673,42850,92
8184,376100,2021-07-06,13898,77384,60
7852,53626,2022-01-04,1603,82030,3
3170,34461,2019-05-12,1284,96617,45
